Time,Heart Rate
10:11:53,81.342
10:11:54,81.25
10:11:55,81.151
10:11:56,81.059
10:11:57,80.994
10:11:58,80.96700000000001
10:11:59,80.947
10:12:00,80.95
10:12:01,80.958
10:12:02,80.982
10:12:03,81.017
10:12:04,81.046
10:12:05,81.075
10:12:06,81.135
10:12:07,81.205
10:12:08,81.255
10:12:09,81.31
10:12:10,81.39099999999999
10:12:11,81.438
10:12:12,81.45
10:12:13,81.458
10:12:14,81.42999999999999
10:12:15,81.396
10:12:16,81.36
10:12:17,81.303
10:12:18,81.25399999999999
10:12:19,81.166
10:12:20,81.101
10:12:21,81.048
10:12:22,80.926
10:12:23,80.666
10:12:24,80.446
10:12:25,80.408
10:12:26,80.396
10:12:27,80.37899999999999
10:12:28,80.33200000000001
10:12:29,80.277
10:12:30,80.135
10:12:31,80.033
10:12:32,79.913
10:12:33,79.866
10:12:34,79.82300000000001
10:12:35,79.765
10:12:36,79.691
10:12:37,79.72200000000001
10:12:38,79.745
10:12:39,79.759
10:12:40,79.816
10:12:41,79.881
10:12:42,80.03
10:12:43,80.184
10:12:44,80.385
10:12:45,80.577
10:12:46,80.771
10:12:47,80.963
10:12:48,81.217
10:12:49,81.466
10:12:50,81.687
10:12:51,81.89099999999999
10:12:52,82.01700000000001
10:12:53,82.111
10:12:54,82.227
10:12:55,82.349
10:12:56,82.466
10:12:57,82.576
10:12:58,82.66
10:12:59,82.702
10:13:00,82.745
10:13:01,82.764
10:13:02,82.784
10:13:03,82.797
10:13:04,82.806
10:13:05,82.78099999999999
10:13:06,82.74600000000001
10:13:07,82.711
10:13:08,82.71000000000001
10:13:09,82.686
10:13:10,82.632
10:13:11,82.65599999999999
10:13:12,82.702
10:13:13,82.747
10:13:14,82.788
10:13:15,82.869
10:13:16,82.92
10:13:17,82.997
10:13:18,83.123
10:13:19,83.28
10:13:20,83.449
10:13:21,83.655
10:13:22,83.843
10:13:23,84.036
10:13:24,84.209
10:13:25,84.378
10:13:26,84.54400000000001
10:13:27,84.704
10:13:28,84.874
10:13:29,85.049
10:13:30,85.237
10:13:31,85.385
10:13:32,85.532
10:13:33,85.652
10:13:34,85.75800000000001
10:13:35,85.828
10:13:36,85.926
10:13:37,85.929
10:13:38,86.001
10:13:39,86.112
10:13:40,86.21000000000001
10:13:41,86.299
10:13:42,86.33500000000001
10:13:43,86.352
10:13:44,86.35900000000001
10:13:45,86.365
10:13:46,86.405
10:13:47,86.455
10:13:48,86.438
10:13:49,86.422
10:13:50,86.44
10:13:51,86.466
10:13:52,86.489
10:13:53,86.56800000000001
10:13:54,86.613
10:13:55,86.65
10:13:56,86.65799999999999
10:13:57,86.654
10:13:58,86.60900000000001
10:13:59,86.574
10:14:00,86.553
10:14:01,86.54299999999999
10:14:02,86.54400000000001
10:14:03,86.546
10:14:04,86.55199999999999
10:14:05,86.586
10:14:06,86.623
10:14:07,86.674
10:14:08,86.71000000000001
10:14:09,86.76899999999999
10:14:10,86.803
10:14:11,86.814
10:14:12,86.80499999999999
10:14:13,86.765
10:14:14,86.752
10:14:15,86.69399999999999
10:14:16,86.667
10:14:17,86.603
10:14:18,86.49600000000001
10:14:19,86.386
10:14:20,86.276
10:14:21,86.14200000000001
10:14:22,86.033
10:14:23,85.894
10:14:24,85.779
10:14:25,85.678
10:14:26,85.559
10:14:27,85.457
10:14:28,85.31
10:14:29,85.174
10:14:30,85.037
10:14:31,84.928
10:14:32,84.829
10:14:33,84.755
10:14:34,84.725
10:14:35,84.748
10:14:36,84.799
10:14:37,84.91900000000001
10:14:38,84.994
10:14:39,85.06
10:14:40,85.14
10:14:41,85.289
10:14:42,85.394
10:14:43,85.517
10:14:44,85.619
10:14:45,85.712
10:14:46,85.768
10:14:47,85.82300000000001
10:14:48,85.88300000000001
10:14:49,85.95599999999999
10:14:50,86.01599999999999
10:14:51,86.084
10:14:52,86.10499999999999
10:14:53,86.09700000000001
10:14:54,86.03299999999999
10:14:55,85.98400000000001
10:14:56,85.963
10:14:57,85.94500000000001
10:14:58,85.932
10:14:59,85.951
10:15:00,85.95
10:15:01,85.933
10:15:02,85.913
10:15:03,85.887
10:15:04,85.83099999999999
10:15:05,85.78200000000001
10:15:06,85.73400000000001
10:15:07,85.672
10:15:08,85.63300000000001
10:15:09,85.64200000000001
10:15:10,85.665
10:15:11,85.684
10:15:12,85.708
10:15:13,85.774
10:15:14,85.808
10:15:15,85.873
10:15:16,85.925
10:15:17,86.026
10:15:18,86.14500000000001
10:15:19,86.237
10:15:20,86.329
10:15:21,86.424
10:15:22,86.515
10:15:23,86.63300000000001
10:15:24,86.725
10:15:25,86.798
10:15:26,86.888
10:15:27,86.965
10:15:28,87.06899999999999
10:15:29,87.168
10:15:30,87.262
10:15:31,87.362
10:15:32,87.465
10:15:33,87.562
10:15:34,87.765
10:15:35,87.90899999999999
10:15:36,87.999
10:15:37,88.058
10:15:38,88.127
10:15:39,88.204
10:15:40,88.263
10:15:41,88.285
10:15:42,88.33
10:15:43,88.37899999999999
10:15:44,88.433
10:15:45,88.479
10:15:46,88.536
10:15:47,88.586
10:15:48,88.63199999999999
10:15:49,88.68100000000001
10:15:50,88.743
10:15:51,88.795
10:15:52,88.85499999999999
10:15:53,88.892
10:15:54,88.99
10:15:55,89.079
10:15:56,89.125
10:15:57,89.19
10:15:58,89.283
10:15:59,89.34299999999999
10:16:00,89.39399999999999
10:16:01,89.44399999999999
10:16:02,89.518
10:16:03,89.584
10:16:04,89.67
10:16:05,89.748
10:16:06,89.832
10:16:07,89.885
10:16:08,89.918
10:16:09,89.861
10:16:10,89.93100000000001
10:16:11,89.962
10:16:12,90.04400000000001
10:16:13,90.051
10:16:14,90.07300000000001
10:16:15,90.08200000000001
10:16:16,90.157
10:16:17,90.252
10:16:18,90.34400000000001
10:16:19,90.409
10:16:20,90.467
10:16:21,90.527
10:16:22,90.563
10:16:23,90.548
10:16:24,90.522
10:16:25,90.49199999999999
10:16:26,90.464
10:16:27,90.479
10:16:28,90.52000000000001
10:16:29,90.563
10:16:30,90.565
10:16:31,90.565
10:16:32,90.521
10:16:33,90.529
10:16:34,90.413
10:16:35,90.326
10:16:36,90.276
10:16:37,90.2
10:16:38,90.098
10:16:39,89.985
10:16:40,89.868
10:16:41,89.747
10:16:42,89.64500000000001
10:16:43,89.539
10:16:44,89.437
10:16:45,89.376
10:16:46,89.299
10:16:47,89.225
10:16:48,89.158
10:16:49,89.134
10:16:50,89.12100000000001
10:16:51,89.128
10:16:52,89.138
10:16:53,89.149
10:16:54,89.178
10:16:55,89.226
10:16:56,89.315
10:16:57,89.375
10:16:58,89.438
10:16:59,89.519
10:17:00,89.62
10:17:01,89.74199999999999
10:17:02,89.885
10:17:03,90.05
10:17:04,90.251
10:17:05,90.44300000000001
10:17:06,90.637
10:17:07,90.855
10:17:08,91.069
10:17:09,91.296
10:17:10,91.414
10:17:11,91.576
10:17:12,91.67999999999999
10:17:13,91.795
10:17:14,91.894
10:17:15,91.994
10:17:16,92.036
10:17:17,92.046
10:17:18,92.059
10:17:19,92.107
10:17:20,92.172
10:17:21,92.235
10:17:22,92.299
10:17:23,92.375
10:17:24,92.40899999999999
10:17:25,92.441
10:17:26,92.459
10:17:27,92.435
10:17:28,92.41999999999999
10:17:29,92.41
10:17:30,92.517
10:17:31,92.64599999999999
10:17:32,92.801
10:17:33,92.90299999999999
10:17:34,93.06
10:17:35,93.207
10:17:36,93.325
10:17:37,93.44800000000001
10:17:38,93.55699999999999
10:17:39,93.667
10:17:40,93.779
10:17:41,93.866
10:17:42,93.926
10:17:43,93.977
10:17:44,94.022
10:17:45,94.05
10:17:46,94.08500000000001
10:17:47,94.087
10:17:48,94.059
10:17:49,93.99600000000001
10:17:50,93.93100000000001
10:17:51,93.866
10:17:52,93.81
10:17:53,93.77000000000001
10:17:54,93.71799999999999
10:17:55,93.648
10:17:56,93.546
10:17:57,93.453
10:17:58,93.338
10:17:59,93.247
10:18:00,93.146
10:18:01,93.047
10:18:02,92.904
10:18:03,92.832
10:18:04,92.741
10:18:05,92.64099999999999
10:18:06,92.52000000000001
10:18:07,92.395
10:18:08,92.345
10:18:09,92.333
10:18:10,92.268
10:18:11,92.19399999999999
10:18:12,92.16
10:18:13,92.16
10:18:14,92.187
10:18:15,92.21799999999999
10:18:16,92.245
10:18:17,92.281
10:18:18,92.36
10:18:19,92.44
10:18:20,92.506
10:18:21,92.55
10:18:22,92.574
10:18:23,92.673
10:18:24,92.792
10:18:25,92.94800000000001
10:18:26,93.155
10:18:27,93.377
10:18:28,93.58200000000001
10:18:29,93.772
10:18:30,93.87899999999999
10:18:31,93.952
10:18:32,94.044
10:18:33,94.104
10:18:34,94.13300000000001
10:18:35,94.171
10:18:36,94.23400000000001
10:18:37,94.36800000000001
10:18:38,94.541
10:18:39,94.699
10:18:40,94.83099999999999
10:18:41,94.967
10:18:42,95.142
10:18:43,95.308
10:18:44,95.49600000000001
10:18:45,95.68
10:18:46,95.85
10:18:47,96.04499999999999
10:18:48,96.28200000000001
10:18:49,96.435
10:18:50,96.589
10:18:51,96.714
10:18:52,96.859
10:18:53,96.99199999999999
10:18:54,97.136
10:18:55,97.273
10:18:56,97.441
10:18:57,97.587
10:18:58,97.744
10:18:59,97.889
10:19:00,98.076
10:19:01,98.22200000000001
10:19:02,98.377
10:19:03,98.509
10:19:04,98.702
10:19:05,98.929
10:19:06,99.173
10:19:07,99.405
10:19:08,99.548
10:19:09,99.701
10:19:10,99.877
10:19:11,100.03200000000001
10:19:12,100.14099999999999
10:19:13,100.217
10:19:14,100.216
10:19:15,100.188
10:19:16,100.132
10:19:17,100.05
10:19:18,99.913
10:19:19,99.784
10:19:20,99.641
10:19:21,99.57000000000001
10:19:22,99.541
10:19:23,99.443
10:19:24,99.40599999999999
10:19:25,99.33500000000001
10:19:26,99.22
10:19:27,99.059
10:19:28,98.87
10:19:29,98.708
10:19:30,98.556
10:19:31,98.409
10:19:32,98.226
10:19:33,98.082
10:19:34,97.923
10:19:35,97.775
10:19:36,97.613
10:19:37,97.398
10:19:38,97.149
10:19:39,96.831
10:19:40,96.54400000000001
10:19:41,96.251
10:19:42,95.931
10:19:43,95.578
10:19:44,95.19500000000001
10:19:45,94.839
10:19:46,94.473
10:19:47,94.112
10:19:48,93.767
10:19:49,93.49199999999999
10:19:50,93.21000000000001
10:19:51,92.95599999999999
10:19:52,92.681
10:19:53,92.393
10:19:54,92.103
10:19:55,91.83099999999999
10:19:56,91.588
10:19:57,91.376
10:19:58,91.143
10:19:59,90.908
10:20:00,90.651
10:20:01,90.413
10:20:02,90.131
10:20:03,89.779
10:20:04,89.39
10:20:05,88.995
10:20:06,88.611
10:20:07,88.271
10:20:08,87.94
10:20:09,87.595
10:20:10,87.30499999999999
10:20:11,87.01899999999999
10:20:12,86.741
10:20:13,86.494
10:20:14,86.338
10:20:15,86.21000000000001
10:20:16,86.104
10:20:17,86.024
10:20:18,85.94
10:20:19,85.877
10:20:20,85.821
10:20:21,85.715
10:20:22,85.55499999999999
10:20:23,85.459
10:20:24,85.33099999999999
10:20:25,85.17699999999999
10:20:26,85.03099999999999
10:20:27,84.93199999999999
10:20:28,84.864
10:20:29,84.765
10:20:30,84.65599999999999
10:20:31,84.55199999999999
10:20:32,84.485
10:20:33,84.422
10:20:34,84.387
10:20:35,84.25800000000001
10:20:36,84.118
10:20:37,83.949
10:20:38,83.803
10:20:39,83.72999999999999
10:20:40,83.649
10:20:41,83.583
10:20:42,83.535
10:20:43,83.51
10:20:44,83.498
10:20:45,83.449
10:20:46,83.535
10:20:47,83.655
10:20:48,83.74499999999999
10:20:49,83.84700000000001
10:20:50,83.946
10:20:51,84.049
10:20:52,84.176
10:20:53,84.321
10:20:54,84.452
10:20:55,84.584
10:20:56,84.66900000000001
10:20:57,84.749
10:20:58,84.84400000000001
10:20:59,84.937
10:21:00,84.998
10:21:01,85.076
10:21:02,85.194
10:21:03,85.44300000000001
10:21:04,85.662
10:21:05,85.886
10:21:06,86.076
10:21:07,86.249
10:21:08,86.394
10:21:09,86.53099999999999
10:21:10,86.66499999999999
10:21:11,86.76599999999999
10:21:12,86.888
10:21:13,87.11600000000001
10:21:14,87.356
10:21:15,87.606
10:21:16,87.865
10:21:17,88.086
10:21:18,88.308
10:21:19,88.511
10:21:20,88.72
10:21:21,88.947
10:21:22,89.221
10:21:23,89.45700000000001
10:21:24,89.69
10:21:25,89.944
10:21:26,90.197
10:21:27,90.426
10:21:28,90.652
10:21:29,90.89099999999999
10:21:30,91.227
10:21:31,91.544
10:21:32,91.836
10:21:33,92.098
10:21:34,92.316
10:21:35,92.611
10:21:36,92.898
10:21:37,93.202
10:21:38,93.49199999999999
10:21:39,93.795
10:21:40,94.096
10:21:41,94.409
10:21:42,94.715
10:21:43,95.03
10:21:44,95.346
10:21:45,95.68199999999999
10:21:46,95.895
10:21:47,96.09
10:21:48,96.275
10:21:49,96.46000000000001
10:21:50,96.662
10:21:51,96.843
10:21:52,97.02799999999999
10:21:53,97.19500000000001
10:21:54,97.393
10:21:55,97.577
10:21:56,97.763
10:21:57,97.91600000000001
10:21:58,98.056
10:21:59,98.195
10:22:00,98.349
10:22:01,98.506
10:22:02,98.644
10:22:03,98.65
10:22:04,98.704
10:22:05,98.728
10:22:06,98.767
10:22:07,98.819
10:22:08,98.89500000000001
10:22:09,98.92699999999999
10:22:10,98.961
10:22:11,99.056
10:22:12,99.194
10:22:13,99.19200000000001
10:22:14,99.14000000000001
10:22:15,99.047
10:22:16,98.949
10:22:17,98.852
10:22:18,98.74499999999999
10:22:19,98.647
10:22:20,98.534
10:22:21,98.416
10:22:22,98.377
10:22:23,98.33200000000001
10:22:24,98.319
10:22:25,98.306
10:22:26,98.324
10:22:27,98.306
10:22:28,98.328
10:22:29,98.333
10:22:30,98.247
10:22:31,98.17800000000001
10:22:32,98.124
10:22:33,98.16
10:22:34,98.219
10:22:35,98.275
10:22:36,98.362
10:22:37,98.454
10:22:38,98.56899999999999
10:22:39,98.679
10:22:40,98.838
10:22:41,98.973
10:22:42,99.12100000000001
10:22:43,99.225
10:22:44,99.331
10:22:45,99.441
10:22:46,99.535
10:22:47,99.592
10:22:48,99.62899999999999
10:22:49,99.672
10:22:50,99.676
10:22:51,99.638
10:22:52,99.624
10:22:53,99.613
10:22:54,99.586
10:22:55,99.543
10:22:56,99.526
10:22:57,99.51899999999999
10:22:58,99.50399999999999
10:22:59,99.489
10:23:00,99.529
10:23:01,99.56899999999999
10:23:02,99.63199999999999
10:23:03,99.702
10:23:04,99.72999999999999
10:23:05,99.785
10:23:06,99.83000000000001
10:23:07,99.874
10:23:08,99.909
10:23:09,99.99199999999999
10:23:10,100.072
10:23:11,100.128
10:23:12,100.133
10:23:13,100.157
10:23:14,100.2
10:23:15,100.223
10:23:16,100.22999999999999
10:23:17,100.24
10:23:18,100.28
10:23:19,100.315
10:23:20,100.321
10:23:21,100.322
10:23:22,100.263
10:23:23,100.19300000000001
10:23:24,100.106
10:23:25,100.02799999999999
10:23:26,99.861
10:23:27,99.721
10:23:28,99.54400000000001
10:23:29,99.372
10:23:30,99.196
10:23:31,99.10499999999999
10:23:32,99.00800000000001
10:23:33,98.857
10:23:34,98.678
10:23:35,98.494
10:23:36,98.30499999999999
10:23:37,98.136
10:23:38,97.99
10:23:39,97.85
10:23:40,97.67699999999999
10:23:41,97.538
10:23:42,97.39500000000001
10:23:43,97.35
10:23:44,97.253
10:23:45,97.143
10:23:46,97.1
10:23:47,97.062
10:23:48,97.034
10:23:49,96.968
10:23:50,96.94
10:23:51,96.93299999999999
10:23:52,96.92
10:23:53,96.917
10:23:54,96.934
10:23:55,96.95
10:23:56,96.973
10:23:57,97.05199999999999
10:23:58,97.124
10:23:59,97.2
10:24:00,97.215
10:24:01,97.202
10:24:02,97.176
10:24:03,97.148
10:24:04,97.112
10:24:05,97.05499999999999
10:24:06,96.986
10:24:07,96.897
10:24:08,96.82300000000001
10:24:09,96.749
10:24:10,96.68199999999999
10:24:11,96.65
10:24:12,96.624
10:24:13,96.566
10:24:14,96.503
10:24:15,96.489
10:24:16,96.512
10:24:17,96.529
10:24:18,96.521
10:24:19,96.526
10:24:20,96.581
10:24:21,96.636
10:24:22,96.654
10:24:23,96.712
10:24:24,96.799
10:24:25,96.917
10:24:26,97.096
10:24:27,97.269
10:24:28,97.40299999999999
10:24:29,97.505
10:24:30,97.74600000000001
10:24:31,97.966
10:24:32,98.18199999999999
10:24:33,98.401
10:24:34,98.583
10:24:35,98.795
10:24:36,98.845
10:24:37,98.84
10:24:38,98.763
10:24:39,98.704
10:24:40,98.672
10:24:41,98.609
10:24:42,98.593
10:24:43,98.549
10:24:44,98.547
10:24:45,98.56
10:24:46,98.514
10:24:47,98.501
10:24:48,98.494
10:24:49,98.503
10:24:50,98.524
10:24:51,98.542
10:24:52,98.541
10:24:53,98.494
10:24:54,98.454
10:24:55,98.409
10:24:56,98.337
10:24:57,98.231
10:24:58,98.193
10:24:59,98.181
10:25:00,98.161
10:25:01,98.184
10:25:02,98.22
10:25:03,98.28399999999999
10:25:04,98.369
10:25:05,98.466
10:25:06,98.643
10:25:07,98.838
10:25:08,99.065
10:25:09,99.287
10:25:10,99.337
10:25:11,99.36600000000001
10:25:12,99.369
10:25:13,99.408
10:25:14,99.45599999999999
10:25:15,99.476
10:25:16,99.475
10:25:17,99.505
10:25:18,99.58500000000001
10:25:19,99.707
10:25:20,99.80199999999999
10:25:21,99.89500000000001
10:25:22,100.021
10:25:23,100.10900000000001
10:25:24,100.135
10:25:25,100.114
10:25:26,100.09299999999999
10:25:27,100.036
10:25:28,100.174
10:25:29,100.33500000000001
10:25:30,100.327
10:25:31,100.247
10:25:32,100.19200000000001
10:25:33,100.127
10:25:34,100.13
10:25:35,100.063
10:25:36,100.146
10:25:37,100.271
10:25:38,100.422
10:25:39,100.578
10:25:40,100.624
10:25:41,100.67
10:25:42,100.679
10:25:43,100.53999999999999
10:25:44,100.42
10:25:45,100.28999999999999
10:25:46,100.158
10:25:47,100.05199999999999
10:25:48,99.985
10:25:49,99.90700000000001
10:25:50,99.813
10:25:51,99.782
10:25:52,99.758
10:25:53,99.76
10:25:54,99.75
10:25:55,99.77000000000001
10:25:56,99.803
10:25:57,99.854
10:25:58,99.852
10:25:59,99.876
10:26:00,99.914
10:26:01,99.937
10:26:02,99.928
10:26:03,99.882
10:26:04,99.849
10:26:05,99.822
10:26:06,99.71799999999999
10:26:07,99.59700000000001
10:26:08,99.44200000000001
10:26:09,99.279
10:26:10,99.26
10:26:11,99.23100000000001
10:26:12,99.228
10:26:13,99.226
10:26:14,99.239
10:26:15,99.289
10:26:16,99.326
10:26:17,99.338
10:26:18,99.30699999999999
10:26:19,99.223
10:26:20,99.149
10:26:21,99.08
10:26:22,98.986
10:26:23,98.876
10:26:24,98.81
10:26:25,98.774
10:26:26,98.72999999999999
10:26:27,98.73100000000001
10:26:28,98.584
10:26:29,98.444
10:26:30,98.34
10:26:31,98.202
10:26:32,98.072
10:26:33,97.947
10:26:34,97.793
10:26:35,97.69
10:26:36,97.574
10:26:37,97.421
10:26:38,97.276
10:26:39,97.139
10:26:40,97.06700000000001
10:26:41,97.009
10:26:42,96.91900000000001
10:26:43,96.95
10:26:44,96.97
10:26:45,96.987
10:26:46,97.007
10:26:47,96.99199999999999
10:26:48,96.911
10:26:49,96.833
10:26:50,96.76700000000001
10:26:51,96.654
10:26:52,96.557
10:26:53,96.46000000000001
10:26:54,96.34200000000001
10:26:55,96.202
10:26:56,96.075
10:26:57,95.982
10:26:58,95.883
10:26:59,95.731
10:27:00,95.569
10:27:01,95.425
10:27:02,95.247
10:27:03,95.084
10:27:04,94.87100000000001
10:27:05,94.65299999999999
10:27:06,94.444
10:27:07,94.248
10:27:08,94.064
10:27:09,93.876
10:27:10,93.69500000000001
10:27:11,93.55499999999999
10:27:12,93.399
10:27:13,93.25
10:27:14,93.08500000000001
10:27:15,92.91
10:27:16,92.737
10:27:17,92.56
10:27:18,92.388
10:27:19,92.202
10:27:20,92.053
10:27:21,91.897
10:27:22,91.68299999999999
10:27:23,91.52
10:27:24,91.319
10:27:25,91.184
10:27:26,91.027
10:27:27,90.889
10:27:28,90.693
10:27:29,90.512
10:27:30,90.337
10:27:31,90.262
10:27:32,90.181
10:27:33,90.099
10:27:34,90.022
10:27:35,89.94
10:27:36,89.865
10:27:37,89.81
10:27:38,89.741
10:27:39,89.649
10:27:40,89.577
10:27:41,89.451
10:27:42,89.37899999999999
10:27:43,89.267
10:27:44,89.137
10:27:45,89.029
10:27:46,88.936
10:27:47,88.89500000000001
10:27:48,88.88300000000001
10:27:49,88.899
10:27:50,88.924
10:27:51,88.97
10:27:52,88.976
10:27:53,89.0
10:27:54,89.05499999999999
10:27:55,89.14500000000001
10:27:56,89.213
10:27:57,89.228
10:27:58,89.272
10:27:59,89.336
10:28:00,89.40299999999999
10:28:01,89.431
10:28:02,89.506
10:28:03,89.561
10:28:04,89.57000000000001
10:28:05,89.549
10:28:06,89.539
10:28:07,89.524
10:28:08,89.511
10:28:09,89.51599999999999
10:28:10,89.499
10:28:11,89.485
10:28:12,89.477
10:28:13,89.433
10:28:14,89.399
10:28:15,89.361
10:28:16,89.414
10:28:17,89.473
10:28:18,89.535
10:28:19,89.64099999999999
10:28:20,89.716
10:28:21,89.785
10:28:22,89.916
10:28:23,90.013
10:28:24,90.124
10:28:25,90.16
10:28:26,90.223
10:28:27,90.25
10:28:28,90.27000000000001
10:28:29,90.30199999999999
10:28:30,90.374
10:28:31,90.414
10:28:32,90.44
10:28:33,90.46000000000001
10:28:34,90.478
10:28:35,90.507
10:28:36,90.498
10:28:37,90.494
10:28:38,90.458
10:28:39,90.426
10:28:40,90.327
10:28:41,90.221
10:28:42,90.074
10:28:43,89.989
10:28:44,89.914
10:28:45,89.841
10:28:46,89.77799999999999
10:28:47,89.66900000000001
10:28:48,89.566
10:28:49,89.476
10:28:50,89.431
10:28:51,89.357
10:28:52,89.31
10:28:53,89.24
10:28:54,89.14500000000001
10:28:55,89.023
10:28:56,88.943
10:28:57,88.882
10:28:58,88.824
10:28:59,88.748
10:29:00,88.673
10:29:01,88.598
10:29:02,88.512
10:29:03,88.384
10:29:04,88.41499999999999
10:29:05,88.466
10:29:06,88.502
10:29:07,88.574
10:29:08,88.646
10:29:09,88.729
10:29:10,88.813
10:29:11,88.892
10:29:12,89.007
10:29:13,89.187
10:29:14,89.329
10:29:15,89.469
10:29:16,89.526
10:29:17,89.611
10:29:18,89.716
10:29:19,89.804
10:29:20,89.885
10:29:21,89.983
10:29:22,90.099
10:29:23,90.163
10:29:24,90.214
10:29:25,90.276
10:29:26,90.30499999999999
10:29:27,90.373
10:29:28,90.512
10:29:29,90.658
10:29:30,90.753
10:29:31,90.81800000000001
10:29:32,90.861
10:29:33,90.921
10:29:34,91.034
10:29:35,91.108
10:29:36,91.22999999999999
10:29:37,91.354
10:29:38,91.494
10:29:39,91.613
10:29:40,91.784
10:29:41,92.037
10:29:42,92.28200000000001
10:29:43,92.489
10:29:44,92.635
10:29:45,92.893
10:29:46,93.184
10:29:47,93.477
10:29:48,93.792
10:29:49,94.06899999999999
10:29:50,94.299
10:29:51,94.538
10:29:52,94.786
10:29:53,95.047
10:29:54,95.329
10:29:55,95.619
10:29:56,95.866
10:29:57,96.059
10:29:58,96.22
10:29:59,96.36
10:30:00,96.487
